2025-10-01 18:56:39,198 - MultiInterfaceGUI - INFO - setup_logging:574 - Multi-Interface Shark GUI logging initialized
2025-10-01 18:56:39,366 - MultiInterfaceGUI - INFO - setup_auto_save:581 - Auto-save enabled: saving session state every 30 seconds
2025-10-01 18:56:41,739 - MultiInterfaceGUI - INFO - log_message:867 - 🦈 Starting Multi-Interface Network Monitor...
2025-10-01 18:56:41,742 - MultiInterfaceGUI - INFO - log_message:867 - 📅 Monitoring duration set to: 6h 0m (21600s)
2025-10-01 18:56:41,743 - MultiInterfaceGUI - INFO - log_message:867 - ✅ Multi-interface monitoring started successfully!
2025-10-01 18:56:41,744 - MultiInterfaceGUI - INFO - log_message:867 - 🦈 Starting Multi-Interface Network Monitor...
2025-10-01 18:56:41,744 - persistent_wireshark_monitor - INFO - setup_logging:83 - Persistent Wireshark Monitor initialized
2025-10-01 18:56:41,745 - persistent_wireshark_monitor - WARNING - __init__:66 - Could not register signal handlers (not main thread): signal only works in main thread of the main interpreter
2025-10-01 18:56:41,757 - MultiInterfaceGUI - INFO - log_message:867 - ✅ Monitor initialized - Discovering interfaces...
2025-10-01 18:56:51,772 - persistent_wireshark_monitor - ERROR - discover_interfaces:115 - Failed to discover interfaces: Command '['tshark', '-D']' timed out after 10 seconds
2025-10-01 19:01:01,380 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:03,389 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:05,398 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:07,402 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:09,249 - MultiInterfaceGUI - DEBUG - save_session_state:632 - Session state saved successfully
2025-10-01 19:01:09,409 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:11,417 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:13,426 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:15,429 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:17,443 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:19,454 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:21,453 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:23,462 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:25,467 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:27,477 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:29,491 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:31,503 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:33,528 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:35,538 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:37,549 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:39,246 - MultiInterfaceGUI - DEBUG - save_session_state:632 - Session state saved successfully
2025-10-01 19:01:39,549 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:41,559 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:43,576 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:45,584 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:47,608 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:49,647 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
2025-10-01 19:01:51,659 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 19 interfaces, 16 up, 0 active
