2025-10-06 00:49:10,360 - MultiInterfaceGUI - INFO - setup_logging:574 - Multi-Interface Shark GUI logging initialized
2025-10-06 00:49:10,494 - MultiInterfaceGUI - INFO - setup_auto_save:581 - Auto-save enabled: saving session state every 30 seconds
2025-10-06 00:49:12,715 - MultiInterfaceGUI - INFO - log_message:867 - 🦈 Starting Multi-Interface Network Monitor...
2025-10-06 00:49:12,716 - MultiInterfaceGUI - INFO - log_message:867 - 📅 Monitoring duration set to: 6h 0m (21600s)
2025-10-06 00:49:12,717 - MultiInterfaceGUI - INFO - log_message:867 - ✅ Multi-interface monitoring started successfully!
2025-10-06 00:49:12,718 - MultiInterfaceGUI - INFO - log_message:867 - 🦈 Starting Multi-Interface Network Monitor...
2025-10-06 00:49:12,720 - persistent_wireshark_monitor - INFO - setup_logging:83 - Persistent Wireshark Monitor initialized
2025-10-06 00:49:12,721 - persistent_wireshark_monitor - WARNING - __init__:66 - Could not register signal handlers (not main thread): signal only works in main thread of the main interpreter
2025-10-06 00:49:12,721 - MultiInterfaceGUI - INFO - log_message:867 - ✅ Monitor initialized - Discovering interfaces...
2025-10-06 00:49:12,727 - persistent_wireshark_monitor - ERROR - discover_interfaces:115 - Failed to discover interfaces: [Errno 2] No such file or directory: 'tshark'
2025-10-06 00:49:12,731 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on awdl0: +13 packets, +1024 bytes
2025-10-06 01:11:41,728 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0, lo0
2025-10-06 01:11:43,734 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on lo0: +2 packets, +0 bytes
2025-10-06 01:11:43,738 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +183 packets, +89088 bytes
2025-10-06 01:11:43,738 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:11:43,740 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0, lo0
2025-10-06 01:11:45,742 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +122 packets, +60416 bytes
2025-10-06 01:11:45,745 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:11:45,747 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:11:47,755 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +161 packets, +77824 bytes
2025-10-06 01:11:47,756 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:11:47,759 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:11:49,766 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +1 packets, +0 bytes
2025-10-06 01:11:49,766 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 0 active
2025-10-06 01:11:49,769 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:11:51,773 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +159 packets, +180224 bytes
2025-10-06 01:11:51,776 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:11:51,778 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:11:53,780 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +35487 packets, +52591616 bytes
2025-10-06 01:11:53,784 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:11:53,786 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:11:55,793 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +20 packets, +4096 bytes
2025-10-06 01:11:55,799 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:11:55,801 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:11:57,807 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +41 packets, +19456 bytes
2025-10-06 01:11:57,807 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:11:57,809 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:11:59,820 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +4 packets, +0 bytes
2025-10-06 01:11:59,820 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 0 active
2025-10-06 01:11:59,823 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:01,832 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +129 packets, +112640 bytes
2025-10-06 01:12:01,833 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:01,836 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:03,840 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +2793 packets, +4013056 bytes
2025-10-06 01:12:03,843 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:03,846 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:05,852 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +3090 packets, +4554752 bytes
2025-10-06 01:12:05,858 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:05,862 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:07,865 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +2782 packets, +3969024 bytes
2025-10-06 01:12:07,869 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:07,872 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:09,876 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +3 packets, +0 bytes
2025-10-06 01:12:09,879 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 0 active
2025-10-06 01:12:09,881 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:10,196 - MultiInterfaceGUI - DEBUG - save_session_state:632 - Session state saved successfully
2025-10-06 01:12:11,888 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +37625 packets, +55992320 bytes
2025-10-06 01:12:11,892 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:11,894 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:13,895 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +5709 packets, +8518656 bytes
2025-10-06 01:12:13,898 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:13,900 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:15,902 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +19 packets, +2048 bytes
2025-10-06 01:12:15,905 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:15,908 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:17,909 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +2380 packets, +2187264 bytes
2025-10-06 01:12:17,911 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:17,914 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:19,919 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +5617 packets, +5508096 bytes
2025-10-06 01:12:19,922 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:19,923 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:21,928 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +2251 packets, +2026496 bytes
2025-10-06 01:12:21,933 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:21,936 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:23,941 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +711 packets, +447488 bytes
2025-10-06 01:12:23,945 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:23,949 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:25,958 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +520 packets, +391168 bytes
2025-10-06 01:12:25,958 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:25,960 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:27,966 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +369 packets, +260096 bytes
2025-10-06 01:12:27,970 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:27,973 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:29,982 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +113 packets, +49152 bytes
2025-10-06 01:12:29,983 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:29,985 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:31,994 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +158 packets, +64512 bytes
2025-10-06 01:12:32,000 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:32,002 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:34,007 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +1300 packets, +1142784 bytes
2025-10-06 01:12:34,008 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:34,010 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:36,014 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +9293 packets, +12259328 bytes
2025-10-06 01:12:36,017 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:36,019 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:38,021 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +13204 packets, +17056768 bytes
2025-10-06 01:12:38,025 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:38,028 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:40,035 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +4708 packets, +5899264 bytes
2025-10-06 01:12:40,040 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:40,043 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:40,197 - MultiInterfaceGUI - DEBUG - save_session_state:632 - Session state saved successfully
2025-10-06 01:12:42,049 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +4693 packets, +5914624 bytes
2025-10-06 01:12:42,053 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:42,055 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:44,059 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +4637 packets, +5814272 bytes
2025-10-06 01:12:44,062 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:44,064 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:46,071 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +6698 packets, +8560640 bytes
2025-10-06 01:12:46,076 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:46,080 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:48,082 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +6452 packets, +8233984 bytes
2025-10-06 01:12:48,087 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:48,090 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:50,098 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +6250 packets, +7894016 bytes
2025-10-06 01:12:50,099 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:50,102 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:52,107 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +5237 packets, +6595584 bytes
2025-10-06 01:12:52,111 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:52,114 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:54,121 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +3566 packets, +4415488 bytes
2025-10-06 01:12:54,126 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:54,129 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:56,135 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +4454 packets, +5540864 bytes
2025-10-06 01:12:56,136 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:56,139 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:12:58,143 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +3337 packets, +4141056 bytes
2025-10-06 01:12:58,147 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:12:58,150 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:00,157 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +4653 packets, +5828608 bytes
2025-10-06 01:13:00,162 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:00,165 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:02,170 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +4558 packets, +5682176 bytes
2025-10-06 01:13:02,175 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:02,178 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:04,181 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +4088 packets, +5059584 bytes
2025-10-06 01:13:04,185 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:04,187 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:06,197 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +4533 packets, +5617664 bytes
2025-10-06 01:13:06,198 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:06,201 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:08,204 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +3548 packets, +4338688 bytes
2025-10-06 01:13:08,205 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:08,207 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:10,196 - MultiInterfaceGUI - DEBUG - save_session_state:632 - Session state saved successfully
2025-10-06 01:13:10,214 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +2244 packets, +2795520 bytes
2025-10-06 01:13:10,219 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:10,221 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:12,222 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +989 packets, +980992 bytes
2025-10-06 01:13:12,225 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:12,226 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:14,235 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +66 packets, +27648 bytes
2025-10-06 01:13:14,236 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:14,239 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:16,244 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +36 packets, +15360 bytes
2025-10-06 01:13:16,249 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:16,252 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:18,260 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +38 packets, +14336 bytes
2025-10-06 01:13:18,265 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:18,268 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:20,279 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +23 packets, +4096 bytes
2025-10-06 01:13:20,280 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:20,283 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:22,295 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +34 packets, +13312 bytes
2025-10-06 01:13:22,299 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:22,300 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:24,306 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +22 packets, +4096 bytes
2025-10-06 01:13:24,311 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:24,314 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:26,322 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +31 packets, +12288 bytes
2025-10-06 01:13:26,323 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:26,326 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:28,330 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +13 packets, +3072 bytes
2025-10-06 01:13:28,334 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:28,336 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:30,348 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 0 active
2025-10-06 01:13:32,360 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +9 packets, +1024 bytes
2025-10-06 01:13:32,365 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:32,368 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:34,379 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +17 packets, +4096 bytes
2025-10-06 01:13:34,383 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:34,385 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:36,391 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +8 packets, +0 bytes
2025-10-06 01:13:36,396 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 0 active
2025-10-06 01:13:36,399 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:38,405 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +19 packets, +3072 bytes
2025-10-06 01:13:38,410 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:38,413 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:40,197 - MultiInterfaceGUI - DEBUG - save_session_state:632 - Session state saved successfully
2025-10-06 01:13:40,420 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +33 packets, +6144 bytes
2025-10-06 01:13:40,425 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:40,427 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:42,432 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +13 packets, +2048 bytes
2025-10-06 01:13:42,438 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:42,441 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:44,449 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +74 packets, +53248 bytes
2025-10-06 01:13:44,450 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:44,453 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:46,459 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +6 packets, +1024 bytes
2025-10-06 01:13:46,463 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:46,466 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:48,473 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +24 packets, +6144 bytes
2025-10-06 01:13:48,479 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:48,482 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:50,485 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +4 packets, +0 bytes
2025-10-06 01:13:50,492 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 0 active
2025-10-06 01:13:50,495 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:52,498 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +1 packets, +1024 bytes
2025-10-06 01:13:52,503 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:52,506 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:54,517 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +25 packets, +4096 bytes
2025-10-06 01:13:54,518 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:54,520 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:56,532 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +1 packets, +0 bytes
2025-10-06 01:13:56,533 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 0 active
2025-10-06 01:13:56,536 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:13:58,543 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +23 packets, +9216 bytes
2025-10-06 01:13:58,547 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 1 active
2025-10-06 01:13:58,549 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:14:00,560 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +4 packets, +0 bytes
2025-10-06 01:14:00,561 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 0 active
2025-10-06 01:14:00,564 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
2025-10-06 01:14:02,570 - persistent_wireshark_monitor - INFO - detect_interface_activity:151 - Activity detected on en0: +1 packets, +0 bytes
2025-10-06 01:14:02,575 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Stats: 20 interfaces, 18 up, 0 active
2025-10-06 01:14:02,577 - MultiInterfaceGUI - INFO - log_message:867 - 📊 Activity detected on: en0
